boule_1;boule_2;boule_3;boule_4;boule_5;etoile_1;etoile_2
50;26;47;22;38;6;2
9;32;36;19;21;4;3
50;15;9;47;2;9;6
33;25;36;26;17;8;1
41;25;2;12;30;11;8
29;43;2;3;17;4;1
28;10;32;15;49;9;3
12;44;42;15;20;2;1
33;12;17;39;22;2;12
40;4;36;41;20;1;6
49;21;26;34;31;5;2
13;45;22;6;49;10;11
10;42;23;46;1;3;5
45;14;36;13;11;7;9
1;19;15;48;26;6;12
12;7;6;33;39;7;1
27;12;20;2;41;10;12
20;25;26;30;38;8;2
10;7;5;8;34;9;1
12;38;45;18;35;2;8
6;7;28;18;1;2;8
42;7;19;35;43;7;9
5;13;29;35;7;3;7
17;5;32;13;43;2;10
31;46;3;50;2;12;8
21;36;44;19;50;3;10
3;19;9;20;23;11;9
47;12;41;42;31;6;4
49;44;47;12;6;8;12
47;9;48;49;37;2;7
32;21;7;26;14;12;4
46;23;45;21;17;7;11
23;10;35;33;37;5;10
19;21;25;5;9;12;10
34;50;26;23;24;4;2
19;48;3;41;12;6;9
47;5;16;42;49;3;11
22;11;6;8;5;3;4
37;19;6;36;49;11;4
2;42;5;27;21;9;11
49;29;38;9;14;7;10
6;12;24;20;48;6;5
33;29;36;1;30;12;3
27;24;26;6;41;8;3
27;20;41;11;30;3;5
30;31;11;26;21;2;3
17;33;9;21;39;7;11
47;26;2;36;11;9;7
40;20;36;46;7;2;4
35;10;44;3;26;7;6
16;40;13;11;34;1;12
38;21;26;1;30;8;2
9;13;35;2;15;10;3
13;39;40;38;5;4;12
6;38;29;16;18;6;11
14;46;43;34;25;6;5
33;38;47;22;14;9;8
46;13;10;28;3;11;4
1;28;24;46;16;11;2
13;49;14;24;35;1;10
29;19;15;3;14;2;8
28;46;17;5;41;11;10
29;11;40;48;6;9;5
47;16;31;50;20;8;2
44;8;35;32;2;8;11
50;21;37;38;2;8;7
21;47;4;40;34;2;5
42;24;29;28;27;8;4
49;12;50;10;37;8;3
2;26;29;36;49;3;9
35;44;43;9;3;10;1
32;25;23;47;35;2;6
11;4;6;44;9;10;11
16;21;33;32;1;11;12
4;46;5;39;48;7;10
24;49;19;26;2;6;7
6;12;22;29;33;11;6
30;9;39;18;45;3;1
25;48;4;46;12;12;7
30;25;29;9;5;6;7
32;7;36;30;23;12;8
24;5;31;10;37;9;10
45;12;37;19;44;6;2
38;18;48;20;35;9;12
27;36;5;42;1;6;1
7;37;25;40;5;2;8
16;47;42;8;44;7;6
25;35;31;27;43;5;6
27;10;4;40;38;11;3
10;34;2;35;18;6;9
42;23;37;41;18;4;6
37;42;12;34;38;3;1
32;16;48;44;28;1;9
7;40;39;45;32;8;3
16;21;27;30;32;3;5
42;10;50;2;16;11;4
2;21;17;3;13;7;8
21;9;35;13;29;2;1
41;13;24;9;6;3;12
1;46;21;4;24;2;12
14;38;20;27;34;1;11
29;49;20;14;47;12;4
8;14;16;5;2;9;8
50;33;38;42;25;12;8
28;50;48;39;29;5;7
30;25;44;19;16;6;2
31;17;1;28;5;1;10
19;3;38;32;29;12;5
12;37;7;50;40;1;2
5;7;18;20;30;7;6
21;16;20;12;28;9;3
13;15;28;44;32;12;3
19;23;10;21;15;3;12
15;5;42;37;6;4;3
15;40;38;33;50;6;3
5;41;46;38;14;10;1
15;11;35;50;41;8;5
41;36;4;21;47;11;9
15;45;12;6;40;9;3
16;14;4;44;41;11;12
34;45;19;23;37;1;7
28;39;25;40;16;1;6
25;45;19;2;10;1;7
38;25;30;16;20;8;6
34;38;45;43;42;12;9
9;35;2;41;31;12;9
6;29;43;40;22;7;4
46;8;4;33;10;8;11
31;16;17;7;12;9;7
18;37;39;30;7;10;8
10;35;50;15;44;5;3
12;34;42;17;6;12;5
49;10;42;9;19;4;12
14;13;50;8;42;3;9
36;20;5;41;21;11;6
42;2;5;1;15;8;5
30;46;24;21;49;2;5
34;17;13;9;15;7;2
8;28;50;27;9;12;4
29;15;42;14;24;2;4
7;27;41;15;43;7;9
30;22;37;11;47;9;10
30;38;15;17;23;2;7
41;33;23;12;16;8;10
27;4;16;39;37;3;6
11;42;1;28;6;2;10
12;26;21;1;10;5;11
19;46;49;12;2;8;1
14;5;24;43;19;3;11
39;9;11;4;17;2;10
24;39;46;2;45;4;8
46;36;27;5;15;8;2
24;11;37;17;5;6;3
49;22;12;26;10;11;7
4;11;8;46;19;4;8
9;4;27;14;21;4;6
18;22;32;3;27;2;7
43;32;37;25;5;6;7
34;23;32;39;11;1;6
16;9;29;39;37;4;11
33;38;8;25;32;9;7
2;27;22;10;41;3;2
47;20;19;45;38;2;6
32;28;26;15;23;1;5
28;5;1;21;19;7;4
11;10;23;14;28;6;8
37;32;45;28;16;1;11
40;34;29;6;35;11;4
33;17;3;39;10;1;4
33;14;4;48;5;7;12
50;16;34;19;46;2;6
30;12;17;24;36;9;1
14;41;27;46;11;3;2
33;12;7;26;30;11;10
40;9;20;34;3;6;12
5;7;16;8;20;12;2
21;3;11;36;27;10;9
23;43;30;11;37;5;12
15;43;38;45;46;11;1
27;44;4;14;45;10;1
8;11;23;20;22;4;3
4;42;18;27;1;6;4
32;23;30;45;7;5;9
34;32;11;38;47;10;2
5;35;20;41;49;10;6
43;26;24;32;46;6;10
17;15;9;25;40;9;3
35;21;33;23;47;6;7
